date,daily_return,open_close_change,high_low_range,volume_zscore,rolling_volatility_7d,rolling_volatility_30d,drawdown_from_30d_high
2022-06-04,0.004326748833952898,0.004267649593416449,0.014493926609103246,-0.8201218623511525,0.0434509107467463,0.03982412350526084,-0.17224886294615627
2022-06-05,0.00247203631266113,0.00239801041924431,0.018209914124373675,-0.7883653485268062,0.04286592264101676,0.03981873808548702,-0.1576051603674974
2022-06-06,0.048952630028413324,0.0488256383918966,0.060149999363330375,-0.09829744644607583,0.035305014584720434,0.04098340256174088,-0.07893868821489013
2022-06-07,-0.006859698773187373,-0.006893581828591265,0.06942553547019199,0.3163865126668476,0.035333850225990164,0.04038151197142877,-0.02003100813673314
2022-06-08,-0.03020730515832104,-0.030082839913181295,0.042029691355710296,-0.178440283273569,0.027307772837108415,0.035297708804495495,-0.04963323051963909
2022-06-09,-0.003387708269364409,-0.0034181795569462703,0.019494935528725086,-0.5802666865881114,0.02583906161468772,0.03502333659403627,-0.05285279588353684
2022-06-10,-0.03414563715680452,-0.034092133429343086,0.04210057166712862,-0.19604451875971196,0.027408559930958847,0.033324147044487204,-0.08519374064937946
2022-06-11,-0.024858994495164377,-0.02488787281796968,0.04007964624292937,-0.31921890007577786,0.028365941454652432,0.03364143340242834,-0.10793490441471851
2022-06-12,-0.056351073137826724,-0.05677355483722681,0.06132610608251162,0.0058422975207303406,0.033405299559790456,0.03511533367786755,-0.15820372985974707
2022-06-13,-0.15974726027617203,-0.15895940287692006,0.17407455564938157,1.6056809716235638,0.05357907348029097,0.04488410690827696,-0.2926783777253528
2022-06-14,-0.012477914053041661,-0.012504159121767187,0.09196611836754155,0.7930577450013806,0.05294950709382986,0.04393527851468534,-0.30150427613595393
2022-06-15,0.01648355417709846,0.016944359239281264,0.11102062645417056,0.9809718079222138,0.057957253761877055,0.04366788827214012,-0.2899905840291693
2022-06-16,-0.09707194434960298,-0.0972105190487676,0.1153286752876616,-0.134173086700566,0.059111202782751116,0.046234147033665726,-0.35891257854398384
2022-06-17,0.004407495444594733,0.004207046753011836,0.04497231517775158,-0.3245837383796093,0.06279785483230882,0.045568783154834175,-0.35608698865432953
2022-06-18,-0.07101780974085614,-0.07110598971952399,0.14787061047314193,0.37459047234189,0.06249740278801158,0.0451339385816974,-0.4018162803837381
2022-06-19,0.0807475952890373,0.0811307697412936,0.1376404904176078,0.06067467924534319,0.08043074897985387,0.04812556319455666,-0.3535143834836733
2022-06-20,0.002251010260589048,0.0022461529748294407,0.05955968673782414,-0.15135127033534668,0.058592709571641324,0.04806185240282417,-0.3520591377275718
2022-06-21,0.0053914098304885805,0.005647327806860953,0.05853885315439775,-0.23821317200866834,0.05890368941365916,0.047542516224935126,-0.348565822993141
2022-06-22,-0.034937106663198714,-0.035347754691120385,0.047668909556066265,-0.2567966680015194,0.05848794822685926,0.04743849803219606,-0.3713250483192827
2022-06-23,0.05497803800296652,0.05500030635748958,0.059321950255165984,-0.3689640939056478,0.05100751204163012,0.04866719988651302,-0.33676173293426703
2022-06-24,0.006913598955313738,0.0069722676636400525,0.03298163837359453,-0.42678500660935004,0.05100347620624925,0.04875142703381618,-0.33217636954395724
2022-06-25,0.012748964915301864,0.012655809517782467,0.026200356009892924,-0.7362714351876377,0.03799964043703853,0.048924472691103976,-0.3236623095096636
2022-06-26,-0.02209261947079333,-0.021826778621695672,0.03570140661563182,-0.7525026850207227,0.028532537239830687,0.04892663682181886,-0.3386043807394219
2022-06-27,-0.013877981325425726,-0.013922220288232211,0.0407970755098845,-0.6144009885168231,0.029301240778241793,0.04884451882897393,-0.34778321679223856
2022-06-28,-0.02193553187871977,-0.02174995437866378,0.04512984110208713,-0.5948578061492793,0.03046319113651996,0.048520941337673235,-0.3620899388321284
2022-06-29,-0.008708372798288844,-0.008734529864765452,0.0210227139764323,-0.49281780458647745,0.027268423535235013,0.04555418999556473,-0.3676450974565575
2022-06-30,-0.01588223750298734,-0.016092147836870945,0.07019504527045718,-0.36524462673763125,0.013761333446727713,0.04545295310436244,-0.3693241049686635
2022-07-01,-0.02604834458398897,-0.027804764270210298,0.07865418102200801,-0.15374376420558547,0.013038392311775062,0.04460138250698098,-0.3857521680032554
2022-07-02,-0.0014069651515379311,-0.0016902908139214867,0.017881657553019056,-0.7490602416515777,0.008596142048749143,0.04415076418493161,-0.38661639329728253
2022-07-03,0.002848954556089245,0.0028573014913895753,0.03073045516965012,-0.8294060616048888,0.010472679876368945,0.04420844707841928,-0.38486889127633644
2022-07-04,0.04841073013105235,0.0483977844634105,0.06196103833667756,-0.5848426147802557,0.02505894990893575,0.04552697473351898,-0.3550899451767002
2022-07-05,-0.0020338071321012174,-0.0017422825871882455,0.06399069237529745,-0.3441755658710793,0.02367591126497801,0.04548563451376079,-0.3564015678457636
2022-07-06,0.017737930428710857,0.017510949360447094,0.038228875362742144,-0.4436494458552233,0.024233187541662593,0.04438788571133124,-0.3404612263154711
2022-07-07,0.053013857820514154,0.05303597810784507,0.07181848434496484,-0.38649981128230043,0.028689540689410663,0.045990776413233125,-0.28386399263077944
2022-07-08,0.004322538045727464,0.004342663981398461,0.04887372279832244,0.7454150303953887,0.023608202822103144,0.045925763923318146,-0.27832363851540437
2022-07-09,-0.006392223420980114,-0.005738457431844688,0.01985472455476276,-0.20668221384700358,0.024339467828235095,0.04591444325124279,-0.2575865756473682
2022-07-10,-0.03388990349346599,-0.03383947707716756,0.040014535082259176,-0.2514383695100434,0.030929234010854578,0.04590982117851936,-0.2644621639331618
2022-07-11,-0.04265931997884009,-0.04247132051805631,0.04467772625866312,-0.4647367234881348,0.03199771765502932,0.046223120383316205,-0.25378997197294856
2022-07-12,-0.03237979740682695,-0.03237582278447587,0.03680002988787256,-0.3867231643393389,0.03408333051476509,0.045607023270940794,-0.14393075057188992
2022-07-13,0.04596171114078618,0.04585029577869322,0.06328786815184957,-0.04683140086805602,0.03868383912021944,0.0369115431734757,-0.10458434301316553
2022-07-14,0.017704551212910147,0.017735136623306443,0.05445605357648635,-0.13535892860689797,0.0320993713239629,0.037052166237510814,-0.08873141065720055
2022-07-15,0.012951348577769028,0.01279200292857349,0.03602967535061617,-0.38224175498542434,0.032754965282633254,0.036997370702649066,-0.04117547454093586
2022-07-16,0.01698899533192111,0.017097586673592662,0.04778251479015635,-0.4575600541255532,0.03382688366948813,0.032474487454690684,-0.02488600915378042
2022-07-17,-0.01939436147960416,-0.019612949336523938,0.03880440414782312,-0.5221879905392702,0.03195467065843291,0.032698666305989714,-0.04379772237607147
2022-07-18,0.08211740099467768,0.08198366612191585,0.08907366579203914,0.2789535205787953,0.03841735396298593,0.03301799629438186,0.0
2022-07-19,0.0401919693193753,0.04101789892658251,0.08828422279439396,0.6920908068321142,0.03188481170223566,0.030598537679522107,0.0
2022-07-20,-0.006742410894342465,-0.006901964831180013,0.05073566577614981,0.417973929973152,0.033154427094901774,0.03066797483239181,-0.006742410894342481
2022-07-21,-0.0028884421706671937,-0.0029514772896646847,0.04119853398780487,-0.0191698538502855,0.034340906903795966,0.030696578697894626,-0.009611378001050488
2022-07-22,-0.01941107679491816,-0.019373952821121296,0.04612861167363036,-0.12300755378666497,0.037136248282618266,0.030140043856288535,-0.02883588759948528
2022-07-23,-0.010983941711781742,-0.010635752215555924,0.04290753739729034,-0.47077347381748846,0.03812487607690819,0.02871858974401127,-0.0395030976026668
2022-07-24,0.006395837363315726,0.006394437445386117,0.029697172080013972,-0.4922183597764175,0.0361187316753436,0.028716005185083205,-0.03335991562696497
2022-07-25,-0.05517510011323534,-0.055091187248506764,0.05695004278236012,0.07217101371198398,0.028618837616734887,0.030501407768294013,-0.08669437905571342
2022-07-26,-0.005708686992848544,-0.005681686226455152,0.02735365269152284,-0.2544524428567046,0.019970413087000177,0.030233534903314353,-0.09190815497449352
2022-07-27,0.0796052030234431,0.07938078599689345,0.09017639490246175,-0.10715080523611739,0.04072474500335713,0.03333057229650833,-0.019619319287305047
2022-07-28,0.0398306162434614,0.03969043156443897,0.060531387093059934,0.2901345908694442,0.04352802480112047,0.03358717642667395,0.0
2022-07-29,-0.0016462880701044735,-0.001701812364231585,0.03412061301284841,0.08686640924033752,0.04237450441608965,0.03350557623508577,-0.0016462880701044473
2022-07-30,-0.006235163651508224,-0.005908828903154809,0.04168928176207905,-0.27684439651161485,0.04206664600267596,0.03333236615787698,-0.007871186846078045
2022-07-31,-0.013497960448739299,-0.013325422424371545,0.0357659791277521,-0.49277778349525514,0.042869431727033114,0.03298670257767934,-0.021262902326084302
2022-08-01,-0.0009725914343493569,-0.0009649827591978842,0.024596012855277693,-0.3848931446653971,0.03412723838321146,0.03298301609706172,-0.022214813643761874
2022-08-02,-0.014415336683737068,-0.014171540310566907,0.03024471929503789,-0.26551661022999445,0.03507064274951786,0.03320663143485528,-0.036309916309457596
2022-08-03,-0.0057275961266136655,-0.00586541691883186,0.03615175617882982,-0.3642609787374837,0.018487832007282733,0.03230132958046249,-0.04182954390005955
2022-08-04,-0.009434736504108754,-0.009508743417625453,0.031175678214740175,-0.41915059549894707,0.005308929289193368,0.03238155301842487,-0.05086962967938421
2022-08-05,0.029091011085651708,0.029278531375952863,0.035826947384012986,-0.24239419383334265,0.0149095443409462,0.032609445448259056,-0.02325846755465852
2022-08-06,-0.014085221654344782,-0.014174510484470335,0.015683163288794353,-0.8487952165733252,0.015475508153025074,0.031461406098327135,-0.0370160885381555
2022-08-07,0.009346662498644243,0.009248795324442697,0.02022570629433676,-0.8530927504417987,0.015583754485894703,0.03148507651741727,-0.028015402926097246
2022-08-08,0.02733856978257987,0.0271773869688011,0.044312490194151996,-0.2567613559568082,0.018882100170913057,0.031753347136806206,-0.0014427341913996234
2022-08-09,-0.02709709734425869,-0.02717873465731806,0.038494670048263215,-0.4926778058213145,0.02130259116216192,0.03149894417990848,-0.028500737626832088
2022-08-10,0.033815983988709775,0.03387935852425636,0.05853734302330876,-0.056465709098906046,0.024164619829985252,0.03067910700678937,0.0
2022-08-11,0.00041284726535173455,0.000383475078564681,0.0384841952728174,0.14513259817618077,0.023320518235744776,0.029817491241536095,0.0
2022-08-12,0.018586602023192844,0.018600469848251536,0.031527085082057135,-0.31831513719429744,0.02207197850708403,0.029011365110792525,0.0
2022-08-13,0.0008708010561344626,0.0008966761432760895,0.021061044091846275,-0.5193895949911927,0.02035915873509417,0.028953893388095116,0.0
2022-08-14,-0.004288162539464846,-0.0044914815117147655,0.031464755605697205,-0.5190706142500939,0.020967982160175976,0.02898505726976054,-0.004288162539464826
2022-08-15,-0.007498615226969818,-0.007457084897266705,0.05328553307218116,0.05097258652725494,0.01943999370927576,0.02899698818474324,-0.011754622485520535
2022-08-16,-0.010510085263709001,-0.010065668861781285,0.0205136869360592,-0.29538622449943314,0.01599080285486209,0.028786540313742864,-0.022141165664663995
2022-08-17,-0.02291530796119967,-0.022834518420110386,0.04872868221872584,-0.14603288597005484,0.012680934544935575,0.025260519704859378,-0.04454910199603795
2022-08-18,-0.005281958173694035,-0.005496789620481361,0.016547269713049005,-0.4836593781708003,0.012561175341309336,0.024203530254580177,-0.049595753676313296
2022-08-19,-0.10059931398792521,-0.10062156211548869,0.10099656581756697,0.30410321451383626,0.03567266822832787,0.030385176901619494,-0.14520576886768727
2022-08-20,0.013819043648011897,0.014047859551347701,0.023670766859784812,-0.302812429525955,0.037321219550635124,0.030541945372329148,-0.13339333007760099
2022-08-21,0.01738918520335342,0.017661700473900928,0.026731471800988747,-0.51398675923743,0.03963230835688859,0.030580205045450896,-0.11832374619585909
2022-08-22,-0.006279006699941081,-0.006156325195986361,0.02750761989018795,-0.11149597675508842,0.039681196841955,0.03054096865032664,-0.12385979730067428
2022-08-23,0.006036741981122917,0.005936297466491624,0.032291154737899314,-0.10154287520694111,0.04056925962223827,0.030537974527298416,-0.11857076495768974
2022-08-24,-0.006181150878381003,-0.00610576829292082,0.027318493006198315,-0.09759641473981166,0.040447550839014745,0.028811769709862357,-0.1240190120481022
2022-08-25,0.009623023027591993,0.009602285823829987,0.019966634640181297,-0.1414715265477004,0.04121963004657844,0.0288345630440505,-0.11558942682930827
2022-08-26,-0.06207539958496022,-0.061866136767404684,0.07433873832027578,0.3895050834105729,0.02721527158939655,0.02705909847362758,-0.17048956655604267
2022-08-27,-0.010773990107132536,-0.010894134498510274,0.02222096913649863,-0.18433037847299008,0.026103410033290662,0.025796341212908764,-0.1794267037597311
2022-08-28,-0.021201944769558057,-0.02116760435863526,0.026058545893630353,-0.4545589923050352,0.023966942136405926,0.02594384171723224,-0.1968244534659915
2022-08-29,0.03472427641744291,0.03481185176599845,0.03857618058582137,-0.06584524789845622,0.030102608778935072,0.02699257625498242,-0.16893476377641387
2022-08-30,-0.024691382971281484,-0.024721037624860612,0.04556981220524919,0.020887898698905588,0.030104522365492884,0.027194616781076614,-0.18945491379812898
2022-08-31,0.012777568511970205,0.01263570312899203,0.03138491520397862,-0.038240241255748354,0.031485104830693146,0.027381792530004386,-0.17909811842714382
2022-09-01,0.0038592451457939436,0.0038224775237912477,0.027152536247589704,-0.18126142021851993,0.030994473691516283,0.02736010906856054,-0.17593005682551063
2022-09-02,-0.007818752974256604,-0.0077660846680432105,0.029156346386435737,-0.2309856917621195,0.020799538120007705,0.027367241708349768,-0.18237325614470165
2022-09-03,-0.006894600364241943,-0.006891977853969526,0.016958390907483363,-0.4899833660032653,0.02057336103424684,0.02735409810663206,-0.18801046579070033
2022-09-04,0.007796708085036963,0.007777255280437453,0.018296915815830355,-0.41324628128097257,0.018740848308492083,0.026734631931128076,-0.18167962042436528
2022-09-05,-0.008722884940063236,-0.008825845737747527,0.017915706655879368,-0.2455800703261747,0.012604025384278983,0.02668778787458301,-0.1888177349395124
2022-09-06,-0.04919669232863699,-0.04945354019912927,0.06837806473549217,0.4401296877638995,0.0204619039082725,0.027755789854293705,-0.22872521925614006
2022-09-07,0.024029314602578067,0.024028465216932398,0.04154996415720069,0.05643623702788229,0.022594776386384713,0.027622930753383613,-0.2101920149046115
2022-09-08,0.0020481649337233954,0.002068050767229116,0.017658774154681086,-0.08668257441446721,0.022482799091768705,0.02738906240848523,-0.20857435788516435
2022-09-09,0.10612188190716765,0.10621879044560191,0.11012167734706763,0.6781950085198765,0.04768072697617321,0.033483934970238945,-0.12458677935434942
2022-09-10,0.014002365912589188,0.014203499157010717,0.02767250626976991,0.13510825936951928,0.04704249788098516,0.03362650404899152,-0.1123289231141509
2022-09-11,0.004092001431295067,0.004184455143307566,0.01677268727880589,0.021385675261056104,0.04714105261245687,0.0334124442528015,-0.10869657179701471
2022-09-12,0.027616624254801714,0.027574491876957374,0.038368372115055775,0.7600900356898431,0.04631867186203165,0.0338799606997574,-0.08013725897580685
2022-09-13,-0.09270006906083372,-0.09274189253581962,0.11671781821826373,0.8014016467974939,0.05827376790414899,0.037684542223693746,-0.1591030358152892
2022-09-14,-0.0027402074343571003,0.002800911742928438,0.03338219237094576,0.18016150083869245,0.058244378505873794,0.037685041995937946,-0.15249997035551707
2022-09-15,-0.026672422800232853,-0.026730085877608487,0.033663763940975984,0.11044767702958933,0.05975420215689623,0.03787926743985881,-0.1557588024336395
2022-09-16,0.003622774615297697,0.003480415377940578,0.023881069551708187,-0.18401867140148362,0.03988349902155196,0.03777294313741754,-0.14820114090778214
2022-09-17,0.017953757980268437,0.017724749973854023,0.019492208103998473,-0.42680083602509056,0.04031204702254461,0.0380004473373667,-0.1002605278482792
2022-09-18,-0.035179114785287124,-0.03516273038008979,0.03675329524749969,-0.1308455392444062,0.04078113997821207,0.03392667051809095,-0.13191256601595822
2022-09-19,0.006417415961943007,0.00646580185749608,0.06432821591040874,0.2884716730026605,0.03772304354031758,0.03383555495031005,-0.12634168786074682
2022-09-20,-0.033428956945789956,-0.03350129999541337,0.040367258322214,0.12935619160156567,0.02140911851338518,0.03409724170591134,-0.15554717396258141
2022-09-21,-0.018177571658806957,-0.01820325325720144,0.07327805058901483,0.5792319423313529,0.021331149447969863,0.034196196540371475,-0.17089727572035862
2022-09-22,0.04669928789927913,0.04741931312983147,0.05618224986329975,0.333530709523662,0.02950160605295218,0.03540023607057563,-0.13217876890114696
2022-09-23,-0.005970680514919002,-0.005911773734350899,0.04363804184845201,0.22827213621300288,0.02943439084635969,0.03539957104873722,-0.1373602522161019
2022-09-24,-0.01868762076318642,-0.018654645685820297,0.023227594086229646,-0.3707713145174694,0.028303011412789115,0.03543352407422367,-0.15348093667793816
2022-09-25,-0.007124358610731463,-0.0070875945075345595,0.023144089805145557,-0.5018776030803652,0.02573791319909406,0.03369326248854117,-0.15951184205586505
2022-09-26,0.022368473265013344,0.0222704585578312,0.029440056537472434,0.4751339218259701,0.02749370707676704,0.033936113639640525,-0.1407114051653313
2022-09-27,-0.005832956039052206,-0.0057899227989971535,0.07401929892978588,1.1529539468313037,0.02400027355168313,0.033733466515849075,-0.14572359776386085
2022-09-28,0.016544467837213528,0.01685977480497499,0.05941216365559462,0.8944641490769536,0.022713619814207622,0.03324186022059334,-0.1315900493029745
2022-09-29,0.007532412719634118,0.00747751362392547,0.034224812790721405,0.3289285737692402,0.01465903338065742,0.03296706204934506,-0.1250488271444873
2022-09-30,-0.0072171538473359,-0.007236471392733115,0.04312925375067467,0.4669775915897384,0.01476868571247276,0.032904911184804514,-0.13136348436789255
2022-10-01,-0.0061596674907298254,-0.006124703806296404,0.012355049279676613,-0.7199635457036538,0.012568703022072891,0.03290975372890053,-0.13671399647449245
2022-10-02,-0.013876706359042923,-0.013864140044360313,0.02069648987976638,-0.6237881754105962,0.013674344718976428,0.03297247607660581,-0.1486935628492876
2022-10-03,0.030427924155919772,0.03043003773218018,0.03299276154617944,-0.16703551760016191,0.0158503179244425,0.03344537306976226,-0.12279007514621951
2022-10-04,0.036347275524413414,0.03634706923021416,0.043646660412898025,0.08686776928481886,0.019503018270911502,0.03406977011015127,-0.09090588431480914
2022-10-05,-0.008660486125090072,-0.008614499008401956,0.0266497797105085,-0.038308024944038566,0.02021028970077984,0.03406914924916922,-0.09877908129010178
2022-10-06,-0.01018185214187517,-0.01019767396351177,0.02521222670737534,0.03160567723195619,0.02100459568850629,0.0328025259187778,-0.10795517943157085
2022-10-07,-0.02047530303595302,-0.02057911955742019,0.03233326189266872,-0.22613013407269586,0.02261095584532132,0.032798863810478564,-0.1262200674543618
2022-10-08,-0.006665076603316944,-0.006638575020084495,0.015464861127209795,-0.8272159468087829,0.022638642609256417,0.032827434437961316,-0.13204387763921957
2022-10-09,0.0015377290838616275,0.0014907839656784737,0.009953882360136028,-0.8084247196831384,0.021681209166177808,0.026107806937003077,-0.13070919626634955
2022-10-10,-0.01568110303046133,-0.015680608723992663,0.021211532290503803,-0.31083237416886,0.018845624776938137,0.026010594632227997,-0.14434063492312943
2022-10-11,-0.00470529894576166,-0.00457610278750196,0.016529464542295837,-0.25037033295633543,0.00721448402560869,0.025968002231608934,-0.14836676803155668
2022-10-12,0.005565325579645286,0.005500486675745813,0.0091032711068375,-0.42714270371258956,0.009154773864452983,0.025343802898969682,-0.05799318970034374
2022-10-13,0.011768739552548313,0.011794012193874883,0.05916938059108107,0.4784726636245447,0.011447253055052812,0.019315038465607417,-0.046906956893200305
2022-10-14,-0.010176392755898878,-0.010157441809167545,0.03991935796737095,0.2074185911935752,0.009484414014928567,0.01938102972834407,-0.056606006032769954
2022-10-15,-0.0061515479500473536,-0.006140216212166129,0.010074881827688318,-0.838739015673412,0.00944985473622133,0.018819723351416975,-0.062409339422446024
2022-10-16,0.010513049302600663,0.010445255920036742,0.016817394638935015,-0.7543004988187879,0.010631753488173612,0.018918844293258175,-0.05255240258213618
2022-10-17,0.014670058500208416,0.01464537442790556,0.024001206628673,-0.3085985990263931,0.009939937925337232,0.018816486655396106,-0.038653290902134214
2022-10-18,-0.011065647631146036,-0.011050926992931654,0.026711618438618242,-0.16255751486652703,0.01100291842651869,0.017783911887845404,-0.049291214836373026
2022-10-19,-0.010079479991405349,-0.010110778951817327,0.011415991904265392,-0.5457999540046902,0.011758998175907004,0.017833780777141872,-0.05887386501408312
2022-10-20,-0.004482602172654282,-0.0044072172839254185,0.017961056058456736,-0.44858268131097984,0.010575798802603537,0.016742960905110422,-0.06309255907151276
2022-10-21,0.006231244583192241,0.006259610219738315,0.02447956175347813,-0.07423731366381169,0.01038046198031152,0.01639755175436356,-0.057254459655274675
2022-10-22,0.0018631248583989013,0.0018677176305148427,0.00604120164311068,-0.8428650921522111,0.010031723487816325,0.013975078387044945,-0.055498007003913774
2022-10-23,0.018680488353712166,0.018704623381694385,0.02720024485579133,-0.55973891068896,0.011653816380240389,0.014347528329476736,-0.037854248523692374
2022-10-24,-0.011316781236911488,-0.011355267920043103,0.019562821436478074,-0.18031185665598254,0.011170597365835347,0.014066906946917153,-0.04874264151117353
2022-10-25,0.03878330120960949,0.03881591846715604,0.05618851481661794,0.6449210208945012,0.017889675743864557,0.01558905214638652,-0.011849740849043992
2022-10-26,0.03356831063305088,0.03375458396214723,0.042903018063666344,1.1682049673627348,0.019054678877100106,0.01620716615066324,0.0
2022-10-27,-0.0233314959115013,-0.02344251775275194,0.028819985567441652,0.732503838679908,0.02273303339374177,0.016828211003075733,-0.02333149591150134
2022-10-28,0.015257721000682789,0.015151576414348337,0.0314921856543204,0.4678925198165209,0.022791760389260087,0.016791796926180033,-0.008429760365964779
2022-10-29,0.01083375534148523,0.01084592979615433,0.02048594492034998,0.2975344701363814,0.022475148622058263,0.016839484157525918,0.0
2022-10-30,-0.008784170461560437,-0.008760642724837779,0.01775114231827258,-0.11996262619615607,0.02344647821381549,0.016872081902857834,-0.0087841704615604
2022-10-31,-0.006776156462742766,-0.00668430317067085,0.02461320284289237,0.5465536926792975,0.02288361494824933,0.016882913438135853,-0.015500804010860245
2022-11-01,-0.0005123007449325812,-0.0004696290654648432,0.014025117531153904,0.2716608922794156,0.018646204957088835,0.01662050792248096,-0.016005163682350977
2022-11-02,-0.015902620594443806,-0.01579142341552024,0.03201079403372182,1.0110574857881265,0.013837314421491212,0.016086317539747225,-0.03165326023120238
2022-11-03,0.0025042468919260763,0.0023458590797106778,0.014673412960994923,0.4318944733968512,0.011038128614561327,0.014645805566886008,-0.029228280917829527
2022-11-04,0.0463751969796804,0.046438301750574326,0.05054939213618778,1.4114976710378442,0.020577579731248356,0.01682241425071818,0.0
2022-11-05,0.006405611254872046,0.0065197668534920155,0.016517130644917853,0.17892391722697581,0.020398426124606826,0.016689509371399423,0.0
2022-11-06,-0.01673684363155281,-0.01684610562960058,0.019975777093469607,0.04905471302729032,0.02138326595407366,0.016526895199781313,-0.016736843631552856
2022-11-07,-0.015466997985227438,-0.015379236071143014,0.026919170243338113,0.9151218191639257,0.022226557932466397,0.016769834312123238,-0.03194497289005205
2022-11-08,-0.10006131594948431,-0.09996763227534296,0.14859042067044234,3.992557352326335,0.04425308855283528,0.02508658356542497,-0.12880983281418715
2022-11-09,-0.14349022466876316,-0.14360524502533387,0.15680564955827675,3.236502802183804,0.06630126036482212,0.03606709650026321,-0.2538171056328967
2022-11-10,0.10742489862358795,0.10725910171409206,0.13978919789866845,2.310528278755877,0.08460247380272029,0.04154936649237742,-0.1736584838508552
2022-11-11,-0.03141443647663533,-0.03122056066980464,0.06298385193207537,1.0260705178980636,0.07994691612295371,0.041870737714481326,-0.19961753691792902
2022-11-12,-0.013802006476365758,-0.013951470156645511,0.024353080633919073,-0.20308358469722956,0.07887111817985729,0.041819353716258896,-0.21066442085695739
2022-11-13,-0.026538209918333333,-0.02656933278055883,0.03572266469242773,-0.3209761512838643,0.07867267183983082,0.04201053835170984,-0.23161197415226464
2022-11-14,0.016194463988263186,0.016277546321691625,0.07561036394268988,0.732745057624143,0.08066039885333119,0.042176676173565214,-0.21916834193866092
2022-11-15,0.016031463998783302,0.016075171200514517,0.030655188106653478,0.12033699334220661,0.07496011073013778,0.04225268527750523,-0.20665046732334025
2022-11-16,-0.0127437818409466,-0.012727907687214358,0.031400903874625886,-0.005329217774806616,0.04772993331357497,0.04214251405551475,-0.21676074069138856
2022-11-17,0.0010845070736082985,0.0010252765645748494,0.01594175594926363,-0.2899708432881931,0.019105721304584853,0.042134745197325005,-0.21591131217434062
2022-11-18,0.0006148167681003791,0.0005911604945149411,0.02291762223568683,-0.33728244841748645,0.0159455417294552,0.04212683369210443,-0.21542924130138763
2022-11-19,0.0008246325823211276,0.0009179425779949967,0.013623849427938232,-0.8427813184596322,0.015194565651078048,0.042134360625068125,-0.21478225869062834
2022-11-20,-0.025115259939095247,-0.025195351416352547,0.02980250706584013,-0.5980609535950292,0.014794717263499112,0.042273847644829325,-0.23450320637240246
2022-11-21,-0.030969374751391165,-0.030933186142629878,0.04248770831543753,0.15934677313083523,0.01658549061556028,0.04252718336074189,-0.2582101634452439
2022-11-22,0.025494274188105903,0.02581808290487589,0.0377917905961212,-0.1556575923968395,0.01900241279684991,0.042679323330908396,-0.23929876996216665
2022-11-23,0.02600021570334854,0.02563155730036686,0.02887764276574393,-0.05075821698974014,0.022050971199712395,0.043042752783382716,-0.21952037389538043
2022-11-24,-0.0003757930043709612,-0.0004317380112162525,0.01623602994794453,-0.3717397219265527,0.022042649332406704,0.042283199032904534,-0.21981367267892465
2022-11-25,-0.004975953615638518,-0.004844381921616985,0.012944742823893853,-0.7219036590491353,0.022096583919369313,0.04163747985727433,-0.22369584365522965
2022-11-26,-0.0034839061881034583,-0.0034678847392619998,0.015170148599481714,-0.7537792033893659,0.022087463762532684,0.04152214879087891,-0.22640041450936968
2022-11-27,-0.0011937537130568554,-0.0011695819020516975,0.009559158138292294,-0.6389238607486326,0.019612063727994962,0.0413389925592383,-0.22732390188696838
2022-11-28,-0.013822428939733733,-0.013558234294367116,0.02605824320448823,-0.2958872349211075,0.015525963642156965,0.0412249957482851,-0.23800416234656646
2022-11-29,0.014038085481754337,0.014018240531038282,0.023607709655941642,-0.4914574715439228,0.013323999506232531,0.04140950437581315,-0.22730719964084664
2022-11-30,0.044000289316970864,0.04396892002502588,0.04532923899571548,-0.21220676420595608,0.019129631928109188,0.04243053878412676,-0.1933084928719035
2022-12-01,-0.011732697360023692,-0.011700204902902918,0.018004970866381715,-0.523711123852949,0.020106697741467595,0.04243918613423802,-0.2027731601879388
2022-12-02,0.007162515027905547,0.007070469658836142,0.012421664633586273,-0.6814181839543194,0.019798956720363893,0.04245055332466024,-0.1970630109671353
2022-12-03,-0.010558102652595158,-0.010641327614561154,0.013335230448004772,-0.837538658714794,0.020472975556961596,0.04244224402072536,-0.20554050212090993
2022-12-04,0.013144481522908036,0.013148460612663788,0.015041729895969531,-0.8090235407027979,0.020585464829214556,0.04147709846746901,-0.19509774393033952
2022-12-05,-0.00908673304822849,-0.008994646974672959,0.026605377381101972,-0.5559654088347977,0.019890244953887293,0.04141196537357381,-0.1888353397836791
2022-12-06,0.006755753090715411,0.006731311991432374,0.008950767213549331,-0.6649590448254376,0.019631826933666722,0.041436795140680056,-0.17052583640624072
2022-12-07,-0.01412428087141393,-0.014124393545152379,0.02099641512912198,-0.6750407337174615,0.011197780015084537,0.04142679414120759,-0.09131760638297312
2022-12-08,0.022871839541696026,0.022919035275740584,0.028439655115447847,-0.636446874696578,0.013838629705351373,0.03769579179646636,-0.02008878521642743
2022-12-09,-0.005821360340788395,-0.005744849175890811,0.010428817866315459,-0.6443506982632378,0.013949422650356508,0.026585043387585463,-0.025793201499662334
2022-12-10,-0.00025843080632004245,-0.0003207670687350025,0.005611143908486318,-1.0025446718228999,0.013112298120897198,0.01779786780808137,-0.006078286728261755
2022-12-11,-0.0014321702613265819,-0.0014896677601918815,0.008979395722800708,-0.9360108736224343,0.012156342629733368,0.016830750979720584,-0.007501751848096325
