date,ticker,open,high,low,close,volume,daily_return
2023-09-06,COIN,77.37999725341797,79.97000122070312,76.75,78.04000091552734,6636200,0.006967753748739813
2023-09-06,MSTR,34.95000076293945,35.900001525878906,34.5260009765625,35.06999969482422,5724000,0.004151766955797331
2023-09-06,QQQ,377.2799987792969,377.6300048828125,372.70001220703125,374.739990234375,42998700,-0.008807937750502481
2023-09-07,COIN,76.2699966430664,82.06999969482422,75.45999908447266,81.79000091552734,6424000,0.04805228031787312
2023-09-07,MSTR,34.650001525878906,35.68199920654297,33.784000396728516,35.30699920654297,4927000,0.0067578988816965335
2023-09-07,QQQ,370.2099914550781,372.8500061035156,369.1499938964844,372.05999755859375,52060700,-0.007151605768322411
2023-09-08,COIN,81.63999938964844,82.69000244140625,80.3499984741211,82.08999633789062,5680600,0.003667874055572007
2023-09-08,MSTR,35.242000579833984,35.62799835205078,34.70000076293945,35.62799835205078,4593000,0.009091657538778497
2023-09-08,QQQ,372.010009765625,374.8500061035156,371.6000061035156,372.5799865722656,35800100,0.0013975945199267148
2023-09-11,COIN,82.0,83.19999694824219,77.79000091552734,80.62000274658203,7220700,-0.01790709778153665
2023-09-11,MSTR,35.5,35.6609992980957,33.599998474121094,34.268001556396484,7537000,-0.038172135920063965
2023-09-11,QQQ,375.6600036621094,377.489990234375,373.6600036621094,376.9700012207031,39936600,0.011782744126504596
2023-09-12,COIN,82.0199966430664,86.36000061035156,80.54000091552734,81.31999969482422,10519300,0.00868267085579899
2023-09-12,MSTR,35.5,36.7599983215332,34.529998779296875,34.7760009765625,7655000,0.014824308307853196
2023-09-12,QQQ,375.2699890136719,376.95001220703125,372.5,372.7900085449219,41391000,-0.011088396058693273
2023-09-13,COIN,81.88999938964844,83.1500015258789,79.62000274658203,79.86000061035156,5925700,-0.01795375172099989
2023-09-13,MSTR,34.72999954223633,35.25600051879883,34.060001373291016,34.183998107910156,4786000,-0.01702331642592625
2023-09-13,QQQ,373.0299987792969,375.8399963378906,371.8800048828125,374.2099914550781,46300700,0.003809069120974451
2023-09-14,COIN,81.66999816894531,84.0999984741211,81.26000213623047,83.44999694824219,7145100,0.04495362272042458
2023-09-14,MSTR,35.0,36.19900131225586,34.604000091552734,34.63999938964844,6699000,0.013339612303359116
2023-09-14,QQQ,375.989990234375,378.2699890136719,373.8900146484375,377.2699890136719,48039400,0.008177220353457804
2023-09-15,COIN,82.73999786376953,83.31999969482422,79.94999694824219,82.1500015258789,6272300,-0.01557813624810045
2023-09-15,MSTR,34.63999938964844,34.63999938964844,33.63600158691406,34.077999114990234,4988000,-0.016224026690547455
2023-09-15,QQQ,375.9100036621094,376.32000732421875,369.8599853515625,370.80999755859375,69811200,-0.017122993196376446
2023-09-18,COIN,83.80000305175781,84.3499984741211,81.22000122070312,81.61000061035156,6246700,-0.006573352471055394
2023-09-18,MSTR,35.125,35.632999420166016,33.89899826049805,34.0620002746582,5781000,-0.00046947710392397646
2023-09-18,QQQ,369.32000732421875,371.7900085449219,369.0299987792969,370.6600036621094,36903500,-0.00040450337766495537
2023-09-19,COIN,82.1500015258789,82.4000015258789,77.7699966430664,78.12999725341797,7567400,-0.042641873923625284
2023-09-19,MSTR,34.4109992980957,35.02000045776367,33.349998474121094,33.92599868774414,5573000,-0.0039927657159714025
2023-09-19,QQQ,369.32000732421875,370.67999267578125,366.79998779296875,369.8699951171875,37621700,-0.0021313563295651816
2023-09-20,COIN,78.62000274658203,80.58999633789062,76.55999755859375,76.66999816894531,5459200,-0.018686792983456657
2023-09-20,MSTR,34.349998474121094,34.433998107910156,33.30400085449219,33.34700012207031,3826000,-0.017066515005289773
2023-09-20,QQQ,370.95001220703125,371.30999755859375,364.4599914550781,364.5400085449219,45514200,-0.014410432429310505
2023-09-21,COIN,74.37999725341797,75.19000244140625,72.86000061035156,74.41999816894531,6534800,-0.029346550850856135
2023-09-21,MSTR,32.58000183105469,32.86600112915039,32.159000396728516,32.60599899291992,3656000,-0.022220923214618327
2023-09-21,QQQ,360.79998779296875,361.6000061035156,357.69000244140625,357.8599853515625,69734800,-0.018324526901787763
2023-09-22,COIN,75.48999786376953,75.94999694824219,70.80999755859375,70.95999908447266,6321600,-0.04649286710029077
2023-09-22,MSTR,32.474998474121094,32.81399917602539,32.05699920654297,32.28099822998047,2825000,-0.009967514352497653
2023-09-22,QQQ,359.6300048828125,361.79998779296875,357.5899963378906,357.9100036621094,51589700,0.00013977061586745165
2023-09-25,COIN,69.91000366210938,72.36000061035156,69.62999725341797,71.75,5057500,0.011133045740134628
2023-09-25,MSTR,31.950000762939453,32.76100158691406,31.56399917602539,32.7599983215332,3851000,0.014838453511882843
2023-09-25,QQQ,356.92999267578125,359.70001220703125,355.92999267578125,359.6099853515625,39168000,0.004749746226869966
2023-09-26,COIN,71.73999786376953,73.08999633789062,69.70999908447266,70.5199966430664,5168200,-0.01714290392938811
2023-09-26,MSTR,32.400001525878906,32.900001525878906,31.716999053955078,31.729999542236328,3857000,-0.03144074578965572
2023-09-26,QQQ,356.989990234375,357.5400085449219,353.2099914550781,354.2099914550781,53657700,-0.015016251262336966
2023-09-27,COIN,72.72000122070312,73.4800033569336,69.94999694824219,71.5199966430664,5324600,0.014180375036905613
2023-09-27,MSTR,32.262001037597656,32.689998626708984,31.010000228881836,31.562999725341797,3876000,-0.005263152199931009
2023-09-27,QQQ,355.3800048828125,356.9800109863281,351.3599853515625,355.0400085449219,56066000,0.0023432910134297824
2023-09-28,COIN,72.58999633789062,77.12999725341797,71.51000213623047,75.16000366210938,8252400,0.05089495511596698
2023-09-28,MSTR,31.979999542236328,33.755001068115234,31.565000534057617,32.891998291015625,6432000,0.04210621858627661
2023-09-28,QQQ,354.1099853515625,360.1700134277344,353.239990234375,358.010009765625,56453300,0.00836525785608
2023-09-29,COIN,76.75,77.5,74.56999969482422,75.08000183105469,5747200,-0.0010644202655224477
2023-09-29,MSTR,33.27199935913086,33.448001861572266,32.4900016784668,32.827999114990234,3920000,-0.0019457369375721623
2023-09-29,QQQ,361.5400085449219,362.95001220703125,357.0199890136719,358.2699890136719,64829600,0.0007261787127601504
2023-10-02,COIN,78.55000305175781,79.94999694824219,74.4000015258789,75.30999755859375,9709300,0.0030633420608672246
2023-10-02,MSTR,34.65700149536133,35.284000396728516,32.75199890136719,32.94900131225586,8535000,0.003685944941139274
2023-10-02,QQQ,358.5400085449219,362.67999267578125,357.9200134277344,361.260009765625,51625100,0.008345719272174534
2023-10-03,COIN,74.33999633789062,75.6500015258789,71.75,72.4800033569336,5815500,-0.03757793511357277
2023-10-03,MSTR,32.38999938964844,32.599998474121094,31.100000381469727,31.132999420166016,6453000,-0.05511553673143821
2023-10-03,QQQ,358.7799987792969,361.010009765625,353.2799987792969,354.9200134277344,60478500,-0.017549676594439068
2023-10-04,COIN,73.19999694824219,74.11000061035156,70.41000366210938,73.47000122070312,7613700,0.013658910291356019
2023-10-04,MSTR,31.485000610351562,32.393001556396484,30.711000442504883,32.040000915527344,4938000,0.02913312280389624
2023-10-04,QQQ,355.7699890136719,360.6099853515625,355.29998779296875,359.75,54786700,0.013608662204249278
2023-10-05,COIN,73.52999877929688,75.4800033569336,72.0999984741211,74.62000274658203,6229300,0.01565266784771535
2023-10-05,MSTR,32.37900161743164,32.79999923706055,31.51799964904785,32.34199905395508,4105000,0.00942565948184404
2023-10-05,QQQ,359.739990234375,360.1499938964844,355.1400146484375,358.69000244140625,45897400,-0.002946483832088287
2023-10-06,COIN,72.47000122070312,78.94999694824219,72.31999969482422,78.45999908447266,7931300,0.05146068341663956
2023-10-06,MSTR,32.0,34.178001403808594,31.91699981689453,34.0629997253418,4732000,0.05321256328390933
2023-10-06,QQQ,355.6499938964844,365.9100036621094,354.8500061035156,364.70001220703125,75049100,0.01675544265164386
2023-10-09,COIN,76.54000091552734,80.05999755859375,76.5,79.0999984741211,5631300,0.008157015002758117
2023-10-09,MSTR,33.15299987792969,34.42399978637695,33.143001556396484,34.04499816894531,3807000,-0.0005284783061278997
2023-10-09,QQQ,362.29998779296875,367.1099853515625,360.7799987792969,366.55999755859375,45304800,0.005100041922967202
2023-10-10,COIN,79.0,82.06999969482422,77.97000122070312,79.62000274658203,5645100,0.006574011156663451
2023-10-10,MSTR,34.124000549316406,34.64699935913086,33.70100021362305,34.04600143432617,3866000,2.946880407739272e-05
2023-10-10,QQQ,366.8999938964844,371.2799987792969,366.3900146484375,368.5899963378906,46968800,0.005537971390269902
2023-10-11,COIN,79.2699966430664,80.48999786376953,75.5999984741211,77.3499984741211,6474100,-0.02851047719360178
2023-10-11,MSTR,33.86000061035156,34.027000427246094,33.03499984741211,33.46099853515625,3063000,-0.01718271968878271
2023-10-11,QQQ,369.94000244140625,371.4100036621094,368.19000244140625,371.2200012207031,38215100,0.007135312702305496
2023-10-12,COIN,77.04000091552734,77.18000030517578,74.44999694824219,75.19000244140625,5338600,-0.027924965421137204
2023-10-12,MSTR,33.5,33.5,32.08599853515625,32.36000061035156,4451000,-0.03290391718728625
2023-10-12,QQQ,371.7300109863281,373.739990234375,367.5,369.92999267578125,49587900,-0.003475051292171405
2023-10-13,COIN,75.0,75.19000244140625,72.0999984741211,73.43000030517578,6148400,-0.023407395652128016
2023-10-13,MSTR,32.762001037597656,32.762001037597656,31.424999237060547,31.82200050354004,3966000,-0.01662546652237773
2023-10-13,QQQ,370.57000732421875,371.1600036621094,363.8599853515625,365.2799987792969,52469900,-0.012569929415157666
2023-10-16,COIN,77.61000061035156,79.30000305175781,73.36000061035156,75.20999908447266,12608600,0.02424075680102389
2023-10-16,MSTR,33.79999923706055,35.29999923706055,32.10499954223633,32.58000183105469,12584000,0.023820040082971117
2023-10-16,QQQ,366.6199951171875,370.4800109863281,366.4700012207031,369.4100036621094,44201100,0.011306408499272447
2023-10-17,COIN,74.80000305175781,79.12000274658203,74.5,77.45999908447266,7459500,0.029916234907447548
2023-10-17,MSTR,32.13399887084961,34.090999603271484,32.13399887084961,33.54100036621094,6151000,0.02949657707631692
2023-10-17,QQQ,365.80999755859375,369.9200134277344,363.6600036621094,368.20001220703125,50999100,-0.003275470190528096
2023-10-18,COIN,76.87999725341797,78.37999725341797,73.77999877929688,73.93000030517578,5123400,-0.0455718928610791
2023-10-18,MSTR,33.5890007019043,33.82600021362305,32.645999908447266,32.91400146484375,3687000,-0.01869350629144695
2023-10-18,QQQ,365.6700134277344,367.9100036621094,362.0199890136719,363.3699951171875,54280500,-0.013117916702099164
2023-10-19,COIN,74.27999877929688,76.16999816894531,72.72000122070312,73.0999984741211,5391200,-0.011226860917469494
2023-10-19,MSTR,33.071998596191406,34.87799835205078,32.81399917602539,34.23500061035156,5356000,0.04013486925674492
2023-10-19,QQQ,364.80999755859375,366.0199890136719,359.1600036621094,359.9700012207031,72274200,-0.009356837224239967
2023-10-20,COIN,74.63999938964844,76.76000213623047,73.5,74.66000366210938,8423300,0.021340700691540482
2023-10-20,MSTR,35.3650016784668,36.20000076293945,34.42100143432617,34.80400085449219,8764000,0.01662042453618584
2023-10-20,QQQ,359.4599914550781,360.0400085449219,354.3699951171875,354.6000061035156,72559700,-0.014917896210731918
2023-10-23,COIN,75.5,80.7300033569336,72.41999816894531,77.20999908447266,13635700,0.034154772264730404
2023-10-23,MSTR,35.53499984741211,38.38999938964844,34.60900115966797,37.749000549316406,12815000,0.08461669987702303
2023-10-23,QQQ,353.260009765625,359.260009765625,351.1199951171875,355.6700134277344,60665200,0.003017505092502537
2023-10-24,COIN,83.29000091552734,89.4000015258789,80.88999938964844,82.06999969482422,23689500,0.06294522300193806
2023-10-24,MSTR,40.8390007019043,43.89899826049805,40.12699890136719,42.48699951171875,22467000,0.12551322931616382
2023-10-24,QQQ,357.510009765625,359.9100036621094,355.7900085449219,359.1300048828125,47082100,0.009728094369645612
2023-10-25,COIN,83.51000213623047,84.08999633789062,77.4000015258789,77.79000091552734,13773200,-0.052150588463652614
2023-10-25,MSTR,43.479000091552734,44.94900131225586,42.51100158691406,43.321998596191406,12601000,0.019653049028382163
2023-10-25,QQQ,356.70001220703125,356.8800048828125,349.75,350.3399963378906,71190500,-0.024475840017294415
2023-10-26,COIN,77.19999694824219,79.16000366210938,73.1500015258789,74.61000061035156,8294500,-0.04087929383917821
2023-10-26,MSTR,42.0,43.0,40.62300109863281,41.345001220703125,10069000,-0.04563495313122712
2023-10-26,QQQ,349.1199951171875,350.07000732421875,342.3500061035156,343.6600036621094,78621400,-0.019067171164033003
2023-10-27,COIN,76.44999694824219,76.5,70.41999816894531,70.77999877929688,9010600,-0.051333625515656456
2023-10-27,MSTR,42.0,42.145999908447266,39.81999969482422,40.67599868774414,7336000,-0.016180977462977753
2023-10-27,QQQ,346.42999267578125,348.8399963378906,344.0799865722656,345.30999755859375,63476700,0.00480123924489817
2023-10-30,COIN,72.05000305175781,74.08000183105469,71.87999725341797,73.5999984741211,6454600,0.03984175958546454
2023-10-30,MSTR,42.29999923706055,43.46500015258789,41.0,42.02199935913086,8258000,0.033090783626961606
2023-10-30,QQQ,347.8299865722656,350.5400085449219,346.45001220703125,349.20001220703125,55298500,0.011265282430108048
2023-10-31,COIN,73.5999984741211,77.47000122070312,73.55999755859375,77.12000274658203,6334600,0.04782614599779689
2023-10-31,MSTR,41.650001525878906,42.37699890136719,41.005001068115234,42.3390007019043,6154000,0.007543699671790138
2023-10-31,QQQ,349.2300109863281,351.25,346.6199951171875,350.8699951171875,47671900,0.00478231057210321
2023-11-01,COIN,77.41999816894531,79.41000366210938,75.87000274658203,77.80999755859375,6878600,0.00894702784540935
2023-11-01,MSTR,42.96200180053711,43.0,41.236000061035156,42.66699981689453,7522000,0.0077469734654243005
2023-11-01,QQQ,351.7200012207031,357.5299987792969,351.6199951171875,356.9599914550781,58992700,0.017356845619861616
2023-11-02,COIN,81.70999908447266,84.80000305175781,80.80999755859375,84.5999984741211,12596200,0.08726386233869521
2023-11-02,MSTR,44.04800033569336,45.404998779296875,42.400001525878906,45.362998962402344,11843000,0.06318698659567579
2023-11-02,QQQ,361.5400085449219,363.67999267578125,360.29998779296875,363.44000244140625,58162400,0.01815332569880912
2023-11-03,COIN,83.79000091552734,88.33999633789062,82.05000305175781,85.80000305175781,12193500,0.014184451528137965
2023-11-03,MSTR,44.49800109863281,46.41899871826172,44.13999938964844,45.39500045776367,9453000,0.0007054536978001735
2023-11-03,QQQ,364.75,369.0199890136719,364.5199890136719,367.7099914550781,53280500,0.011748814068314628
2023-11-06,COIN,86.81999969482422,89.2699966430664,84.08999633789062,86.37000274658203,9881900,0.006643352850236761
2023-11-06,MSTR,46.10200119018555,47.29899978637695,45.10100173950195,45.9630012512207,7827000,0.012512408585291457
2023-11-06,QQQ,368.489990234375,369.7799987792969,366.9100036621094,369.2099914550781,38848700,0.004079301718357797
2023-11-07,COIN,86.19999694824219,89.48999786376953,84.30000305175781,89.06999969482422,6762300,0.031260818135715907
2023-11-07,MSTR,45.400001525878906,47.48699951171875,44.900001525878906,47.35499954223633,7248000,0.03028519141749153
2023-11-07,QQQ,370.2699890136719,373.5799865722656,369.04998779296875,372.70001220703125,50777400,0.009452671468068274
2023-11-08,COIN,88.80000305175781,89.1500015258789,84.69000244140625,88.31999969482422,7286000,-0.008420343578867007
2023-11-08,MSTR,46.90800094604492,47.86000061035156,45.8489990234375,47.45000076293945,7894000,0.002006149754439246
2023-11-08,QQQ,373.0799865722656,373.7900085449219,370.6199951171875,372.94000244140625,35663400,0.0006439233338197958
2023-11-09,COIN,92.9000015258789,99.81999969482422,91.37000274658203,92.86000061035156,20941400,0.051403996050889855
2023-11-09,MSTR,49.82899856567383,53.520999908447266,48.5890007019043,49.40700149536133,21139000,0.041243428892637324
2023-11-09,QQQ,373.6400146484375,374.79998779296875,369.57000732421875,370.07000732421875,53859400,-0.007695594729445587
2023-11-10,COIN,94.4000015258789,96.22000122070312,91.80000305175781,92.91999816894531,9827900,0.0006461076696036017
2023-11-10,MSTR,50.400001525878906,51.332000732421875,49.45399856567383,50.917999267578125,9458000,0.030582664935832282
2023-11-10,QQQ,371.82000732421875,378.5400085449219,371.2799987792969,378.3900146484375,58309800,0.02248225243752211
2023-11-13,COIN,91.77999877929688,93.2699966430664,88.62000274658203,92.63999938964844,8860400,-0.003013331734981195
2023-11-13,MSTR,50.20000076293945,50.689998626708984,48.676998138427734,50.487998962402344,9251000,-0.008444956820005789
2023-11-13,QQQ,376.7900085449219,378.2799987792969,375.239990234375,377.2099914550781,40733500,-0.003118536820945761
2023-11-14,COIN,94.91000366210938,95.31999969482422,89.79000091552734,92.08999633789062,10137700,-0.00593699325757191
2023-11-14,MSTR,50.66999816894531,50.69900131225586,46.0,48.0,16619000,-0.04927901706413673
2023-11-14,QQQ,383.7099914550781,386.260009765625,383.17999267578125,385.3299865722656,67792600,0.021526458209298216
2023-11-15,COIN,93.91999816894531,100.1500015258789,93.06999969482422,98.1500015258789,11968900,0.06580524952735689
2023-11-15,MSTR,48.63399887084961,50.928001403808594,48.06700134277344,50.595001220703125,14502000,0.05406252543131518
2023-11-15,QQQ,387.25,387.75,384.239990234375,385.6199951171875,54141400,0.0007526238679258501
2023-11-16,COIN,97.68000030517578,97.88999938964844,94.44999694824219,96.91999816894531,7073800,-0.01253187302915404
2023-11-16,MSTR,49.400001525878906,50.277000427246094,48.297000885009766,48.90800094604492,11464000,-0.03334322035687376
2023-11-16,QQQ,384.8399963378906,386.19000244140625,383.55999755859375,385.95001220703125,45343500,0.0008558090711645594
2023-11-17,COIN,97.0,99.43000030517578,94.9000015258789,99.05000305175781,7361800,0.02197693895020092
2023-11-17,MSTR,49.26499938964844,49.590999603271484,48.3390007019043,48.62200164794922,7497000,-0.0058476996107695856
2023-11-17,QQQ,385.2099914550781,387.07000732421875,384.2900085449219,386.0400085449219,46571900,0.00023318133189320633
2023-11-20,COIN,100.70999908447266,106.45999908447266,100.01000213623047,106.0999984741211,10962900,0.07117612524130212
2023-11-20,MSTR,49.20100021362305,51.25199890136719,49.20100021362305,50.85300064086914,10592000,0.045884556729556714
2023-11-20,QQQ,386.04998779296875,391.4100036621094,386.04998779296875,390.739990234375,44429600,0.012174856453786909
2023-11-21,COIN,104.0,106.05999755859375,101.33999633789062,105.48999786376953,9348200,-0.0057492989549886575
2023-11-21,MSTR,49.79899978637695,50.31399917602539,48.452999114990234,49.30400085449219,7956000,-0.03046034190423097
2023-11-21,QQQ,389.010009765625,389.2300109863281,386.70001220703125,388.4700012207031,43337000,-0.005809461714707753
2023-11-22,COIN,106.16999816894531,109.98999786376953,103.36000061035156,109.25,10340100,0.03564320990020464
2023-11-22,MSTR,49.400001525878906,50.944000244140625,48.108001708984375,50.78799819946289,7331000,0.030098923398738542
2023-11-22,QQQ,390.57000732421875,393.07000732421875,389.0400085449219,390.05999755859375,44121000,0.004092970713039268
2023-11-24,COIN,108.44999694824219,116.94000244140625,107.9800033569336,115.54000091552734,11654600,0.05757437908949514
2023-11-24,MSTR,51.0,52.67900085449219,50.553001403808594,52.02399826049805,9074000,0.024336459495429175
2023-11-24,QQQ,389.6499938964844,390.25,388.5,389.510009765625,15718800,-0.001410008194665302
2023-11-27,COIN,112.58000183105469,121.45999908447266,112.18000030517578,119.7699966430664,14205900,0.03661066032561022
2023-11-27,MSTR,50.57500076293945,51.47999954223633,49.529998779296875,49.53799819946289,10555000,-0.047785640169121346
2023-11-27,QQQ,389.010009765625,391.1499938964844,388.2799987792969,389.1700134277344,34139700,-0.0008728821580097357
2023-11-28,COIN,122.05000305175781,129.25999450683594,119.69999694824219,128.27000427246094,17639100,0.07096942362556713
2023-11-28,MSTR,50.512001037597656,51.527000427246094,49.82500076293945,50.58700180053711,8877000,0.021175736590131278
2023-11-28,QQQ,388.4100036621094,390.7799987792969,388.04998779296875,390.19000244140625,35491100,0.0026209342407654823
2023-11-29,COIN,127.81999969482422,131.4199981689453,126.30000305175781,127.81999969482422,13908800,-0.003508260408886077
2023-11-29,MSTR,50.79800033569336,51.349998474121094,49.70000076293945,50.709999084472656,6569000,0.002431400944070905
2023-11-29,QQQ,392.69000244140625,394.1400146484375,389.4599914550781,389.80999755859375,38811700,-0.0009738970256408797
2023-11-30,COIN,126.05999755859375,127.13999938964844,118.4000015258789,124.72000122070312,14074000,-0.024252843698345128
2023-11-30,MSTR,49.79999923706055,50.499000549316406,48.73099899291992,49.83000183105469,7405000,-0.017353525326475938
2023-11-30,QQQ,390.0799865722656,390.54998779296875,385.82000732421875,388.8299865722656,52834400,-0.002514073503671055
2023-12-01,COIN,126.38999938964844,134.3300018310547,125.87999725341797,133.75999450683594,13693500,0.07248230594654781
2023-12-01,MSTR,50.35300064086914,52.97999954223633,50.33700180053711,52.768001556396484,14041000,0.058960457904514874
2023-12-01,QQQ,387.75,390.5400085449219,386.07000732421875,389.94000244140625,40490100,0.0028547589112815075
2023-12-04,COIN,143.52999877929688,146.3000030517578,137.60000610351562,141.08999633789062,21561900,0.05479965708790524
2023-12-04,MSTR,56.70000076293945,57.777000427246094,55.0,56.321998596191406,17530000,0.06735136702110167
2023-12-04,QQQ,386.0899963378906,386.6000061035156,382.6600036621094,386.32000732421875,51186900,-0.009283466929586037
2023-12-05,COIN,140.0,147.86000061035156,139.17999267578125,140.1999969482422,18303400,-0.006308026173003856
2023-12-05,MSTR,56.599998474121094,58.9900016784668,56.3380012512207,57.75,14468000,0.02535423883031651
2023-12-05,QQQ,384.3900146484375,388.5,384.2099914550781,387.2900085449219,42933000,0.0025108749283313525
2023-12-06,COIN,142.5,143.44000244140625,134.1199951171875,134.6300048828125,12584400,-0.039728902900661
2023-12-06,MSTR,58.512001037597656,58.654998779296875,56.61399841308594,56.888999938964844,9566000,-0.014909091965976784
2023-12-06,QQQ,390.2699890136719,390.3699951171875,384.70001220703125,385.04998779296875,41994100,-0.005783833051539511
2023-12-07,COIN,131.02000427246094,138.47999572753906,130.1699981689453,136.19000244140625,9795700,0.011587294822960503
2023-12-07,MSTR,55.720001220703125,57.805999755859375,55.209999084472656,57.10900115966797,5736000,0.0038672014086933437
2023-12-07,QQQ,388.07000732421875,391.2699890136719,386.9599914550781,390.42999267578125,49593500,0.013972224525053534
2023-12-08,COIN,136.19000244140625,146.74000549316406,135.85000610351562,146.6199951171875,12023600,0.07658412870848275
2023-12-08,MSTR,57.347999572753906,59.93899917602539,57.28099822998047,59.93899917602539,9531000,0.04955432521828196
2023-12-08,QQQ,388.6700134277344,392.6199951171875,388.4800109863281,392.1700134277344,46687500,0.004456677982211499
2023-12-11,COIN,141.5,142.8699951171875,135.99000549316406,138.02000427246094,12160400,-0.05865496611054266
2023-12-11,MSTR,57.4109992980957,57.78799819946289,54.61800003051758,55.58000183105469,13411000,-0.07272389270580659
2023-12-11,QQQ,391.739990234375,395.7900085449219,391.5299987792969,395.5199890136719,41198000,0.008542151289582911
2023-12-12,COIN,139.88999938964844,141.75,135.99000549316406,139.6199951171875,8303500,0.011592456130982809
2023-12-12,MSTR,56.0,56.696998596191406,54.9010009765625,55.832000732421875,7119000,0.004533985121720319
2023-12-12,QQQ,395.55999755859375,398.7900085449219,394.4100036621094,398.6700134277344,39221200,0.007964260976841775
2023-12-13,COIN,139.6199951171875,150.64999389648438,137.14999389648438,150.4600067138672,12514900,0.0776393924636749
2023-12-13,MSTR,55.75899887084961,58.599998474121094,55.229000091552734,58.599998474121094,9700000,0.04957726224007275
2023-12-13,QQQ,399.6199951171875,404.3599853515625,398.8399963378906,403.739990234375,55408100,0.012717226367364276
2023-12-14,COIN,152.10000610351562,154.74000549316406,149.10000610351562,153.6300048828125,12095100,0.021068709474231007
2023-12-14,MSTR,58.79999923706055,59.0,57.564998626708984,58.23699951171875,9167000,-0.0061945217040005884
2023-12-14,QQQ,404.9800109863281,406.29998779296875,400.3399963378906,403.3900146484375,55447800,-0.0008668340872904912
2023-12-15,COIN,151.80999755859375,151.9199981689453,146.83999633789062,147.89999389648438,11802300,-0.03729747317718912
2023-12-15,MSTR,57.5,57.52299880981445,56.46500015258789,57.04100036621094,9880000,-0.020536757654678772
2023-12-15,QQQ,404.17999267578125,406.5400085449219,403.57000732421875,405.3399963378906,62896600,0.004833986015128744
2023-12-18,COIN,144.80999755859375,155.00999450683594,144.0,153.42999267578125,9959900,0.03739012175461842
2023-12-18,MSTR,56.11000061035156,57.900001525878906,55.900001525878906,57.189998626708984,8503000,0.0026121256559572537
2023-12-18,QQQ,404.92999267578125,407.989990234375,404.6000061035156,407.0799865722656,46610000,0.004292668500752939
2023-12-19,COIN,155.5,162.08999633789062,153.61000061035156,161.16000366210938,13906800,0.05038135537595112
2023-12-19,MSTR,58.349998474121094,59.04100036621094,56.45100021362305,57.130001068115234,8738000,-0.0010490917998681182
2023-12-19,QQQ,407.5400085449219,409.2799987792969,407.3500061035156,409.1600036621094,35711900,0.005109602924374013
2023-12-20,COIN,164.72999572753906,169.47999572753906,160.07000732421875,161.86000061035156,16021900,0.004343490520823057
2023-12-20,MSTR,58.97700119018555,59.957000732421875,57.209999084472656,57.34700012207031,13785000,0.003798337999265211
2023-12-20,QQQ,408.3500061035156,410.4700012207031,402.8999938964844,403.0799865722656,54042400,-0.014859754216995036
2023-12-21,COIN,166.7100067138672,170.1699981689453,163.10000610351562,168.02999877929688,12081500,0.038119350955635234
2023-12-21,MSTR,58.810001373291016,59.13199996948242,57.439998626708984,58.19499969482422,7159000,0.014787165343415287
2023-12-21,QQQ,407.05999755859375,408.1400146484375,404.4700012207031,407.7699890136719,45568900,0.011635413807788764
2023-12-22,COIN,169.77000427246094,178.6999969482422,167.89999389648438,175.47999572753906,15832900,0.04433730287665827
2023-12-22,MSTR,58.19599914550781,62.257999420166016,57.869998931884766,61.92399978637695,12620000,0.06407767181214341
2023-12-22,QQQ,409.0,409.9700012207031,406.4800109863281,408.3800048828125,34314000,0.0014959802966769686
2023-12-26,COIN,174.8000030517578,178.1199951171875,169.0500030517578,172.0500030517578,12544800,-0.0195463457903593
2023-12-26,MSTR,60.94900131225586,61.55500030517578,59.64899826049805,60.388999938964844,12047000,-0.02478844797990265
2023-12-26,QQQ,409.25,411.55999755859375,409.1499938964844,410.8800048828125,22722500,0.006121749277899546
2023-12-27,COIN,176.32000732421875,186.97000122070312,175.5,185.24000549316406,15569900,0.07666377336499264
2023-12-27,MSTR,61.380001068115234,67.38200378417969,61.20100021362305,67.07099914550781,21273000,0.11064927740642272
2023-12-27,QQQ,410.95001220703125,411.7900085449219,410.0799865722656,411.5,31980500,0.0015089444845688416
2023-12-28,COIN,179.30999755859375,187.38999938964844,177.75,186.36000061035156,17276300,0.006046183783064318
2023-12-28,MSTR,65.46900177001953,68.93499755859375,65.35199737548828,66.78800201416016,15808000,-0.004219366566072802
2023-12-28,QQQ,412.6700134277344,412.9200134277344,410.94000244140625,411.29998779296875,27029200,-0.00048605639618770624
2023-12-29,COIN,186.05999755859375,187.25,171.0,173.9199981689453,19724400,-0.06675253488229094
2023-12-29,MSTR,67.48300170898438,68.0,61.71699905395508,63.1619987487793,15818000,-0.054291237288578986
2023-12-29,QQQ,411.2799987792969,411.6400146484375,407.5799865722656,409.5199890136719,42662100,-0.004327738468577036
2024-01-02,COIN,173.02000427246094,175.57000732421875,155.35000610351562,156.8800048828125,26549400,-0.09797604338507537
2024-01-02,MSTR,69.2490005493164,72.7770004272461,68.0,68.51499938964844,22074000,0.08475033638755125
2024-01-02,QQQ,405.8399963378906,406.0899963378906,400.239990234375,402.5899963378906,58026900,-0.016922233008630716
2024-01-03,COIN,146.0,156.25,144.11000061035156,152.24000549316406,18573800,-0.029576741746753954
2024-01-03,MSTR,64.3219985961914,65.8550033569336,62.529998779296875,63.10599899291992,18806000,-0.07894622265071105
2024-01-03,QQQ,399.92999267578125,401.0,397.8900146484375,398.3299865722656,47002800,-0.010581509238619002
